666.538208	4.547776	0.424859
668.123169	4.544229	0.420625
669.708008	4.540694	0.416441
671.292786	4.537174	0.412306
672.877563	4.533667	0.40822
674.462158	4.530173	0.404182
676.046753	4.526693	0.400192
677.631226	4.523228	0.396248
679.215698	4.519776	0.39235
680.80011	4.516338	0.388498
682.384399	4.512915	0.384691
683.968628	4.509506	0.380928
685.552795	4.506111	0.377209
687.136841	4.502731	0.373533
688.720886	4.499365	0.3699
690.30481	4.496014	0.366308
691.888672	4.492678	0.362758
693.472473	4.489356	0.359249
695.056213	4.486049	0.355781
696.639832	4.482757	0.352352
698.223389	4.479479	0.348963
699.806885	4.476217	0.345612
701.390259	4.47297	0.3423
702.973633	4.469737	0.339025
704.556885	4.466519	0.335788
706.140015	4.463316	0.332588
707.723145	4.460128	0.329424
709.306213	4.456955	0.326296
710.889099	4.453798	0.323203
712.471985	4.450655	0.320145
714.05481	4.447527	0.317121
715.637451	4.444415	0.314132
717.220093	4.441317	0.311176
718.802612	4.438234	0.308253
720.385132	4.435166	0.305363
721.967468	4.432113	0.302505
723.549744	4.429075	0.299679
725.131958	4.426053	0.296885
726.714111	4.423045	0.294122
728.296143	4.420052	0.291389
729.878113	4.417073	0.288686
731.459961	4.41411	0.286013
733.041809	4.411162	0.28337
734.623474	4.408228	0.280756
736.205078	4.40531	0.278171
737.786621	4.402405	0.275614
739.368042	4.399516	0.273084
740.949402	4.396641	0.270583
742.530701	4.393781	0.268109
744.111938	4.390935	0.265661
745.692993	4.388105	0.263241
747.273987	4.385288	0.260846
748.854919	4.382486	0.258478
750.43573	4.379699	0.256135
752.016479	4.376926	0.253817
753.597107	4.374167	0.251525
755.177673	4.371423	0.249257
756.758179	4.368692	0.247013
758.338501	4.365976	0.244793
759.918823	4.363274	0.242597
761.498962	4.360587	0.240425
763.079102	4.357913	0.238275
764.659058	4.355253	0.236149
766.239014	4.352607	0.234044
767.818787	4.349975	0.231963
769.39856	4.347357	0.229903
770.978149	4.344752	0.227865
772.557739	4.342161	0.225848
774.137085	4.339584	0.223853
775.716431	4.337021	0.221878
777.295715	4.334471	0.219925
778.874878	4.331934	0.217991
780.453918	4.329411	0.216078
782.032837	4.326901	0.214185
783.611694	4.324405	0.212311
785.19043	4.321921	0.210457
786.769104	4.319451	0.208622
788.347656	4.316994	0.206806
789.926147	4.31455	0.205009
791.504456	4.312119	0.20323
793.082703	4.3097	0.201469
794.660889	4.307295	0.199727
796.238892	4.304903	0.198002
797.816833	4.302523	0.196295
799.394714	4.300156	0.194606
800.972473	4.297801	0.192934
802.55011	4.295459	0.191278
804.127625	4.29313	0.18964
805.705017	4.290812	0.188018
807.282349	4.288508	0.186412
808.859619	4.286215	0.184823
810.436707	4.283935	0.18325
812.013733	4.281667	0.181692
813.590637	4.27941	0.18015
815.167419	4.277166	0.178624
816.744141	4.274934	0.177113
818.320679	4.272714	0.175617
819.897156	4.270506	0.174136
821.473511	4.268309	0.172669
823.049805	4.266124	0.171217
824.625977	4.26395	0.16978
826.201965	4.261789	0.168357
827.777954	4.259638	0.166948
829.353699	4.2575	0.165552
830.929504	4.255372	0.164171
832.505066	4.253256	0.162803
834.080566	4.251151	0.161448
835.655945	4.249057	0.160107
837.23114	4.246974	0.158779
838.806335	4.244903	0.157464
840.381348	4.242842	0.156161
841.956238	4.240792	0.154872
843.531067	4.238754	0.153595
845.105774	4.236726	0.15233
846.680359	4.234708	0.151077
848.254761	4.232702	0.149837
849.829224	4.230706	0.148608
851.403442	4.22872	0.147391
852.977539	4.226745	0.146186
854.551575	4.224781	0.144993
856.125366	4.222826	0.143811
857.699097	4.220883	0.14264
859.272827	4.218949	0.14148
860.846375	4.217026	0.140332
862.419739	4.215112	0.139194
863.993042	4.213209	0.138067
865.566223	4.211316	0.136951
867.139282	4.209433	0.135846
868.712219	4.20756	0.134751
870.284973	4.205696	0.133666
871.857727	4.203842	0.132591
873.430298	4.201998	0.131527
875.002625	4.200164	0.130472
876.575012	4.198339	0.129427
878.147156	4.196524	0.128393
879.719238	4.194718	0.127367
881.291199	4.192921	0.126352
882.863098	4.191134	0.125345
884.434753	4.189357	0.124348
886.006348	4.187588	0.123361
887.577759	4.185829	0.122382
889.149109	4.184079	0.121413
890.720337	4.182338	0.120452
892.291382	4.180606	0.119501
893.862305	4.178883	0.118558
895.433105	4.177169	0.117624
897.003784	4.175464	0.116698
898.574402	4.173768	0.115781
900.144836	4.17208	0.114872
901.715149	4.170401	0.113971
903.285278	4.168731	0.113079
904.855347	4.167069	0.112195
906.425171	4.165416	0.111318
907.994995	4.163771	0.11045
909.564636	4.162135	0.10959
911.134155	4.160507	0.108737
912.703613	4.158888	0.107892
914.272827	4.157277	0.107055
915.84198	4.155674	0.106225
917.41095	4.154079	0.105402
918.979797	4.152493	0.104587
920.548523	4.150914	0.10378
922.117065	4.149343	0.102979
923.685547	4.147781	0.102186
925.253906	4.146226	0.101399
926.822083	4.14468	0.10062
928.390137	4.143141	0.099848
929.958008	4.14161	0.099082
931.525757	4.140087	0.098324
933.093445	4.138571	0.097571
934.66095	4.137064	0.096826
936.228333	4.135563	0.096087
937.795532	4.13407	0.095355
939.36261	4.132586	0.094629
940.929504	4.131108	0.093909
942.496277	4.129637	0.093196
944.062988	4.128174	0.092489
945.629517	4.126719	0.091788
947.195923	4.12527	0.091093
948.762085	4.123829	0.090405
950.328247	4.122396	0.089722
951.894165	4.120969	0.089045
953.459961	4.119549	0.088374
955.025696	4.118136	0.087709
956.591187	4.116731	0.08705
958.156555	4.115333	0.086396
959.721802	4.113941	0.085748
961.286926	4.112556	0.085106
962.851868	4.111178	0.084469
964.416687	4.109807	0.083837
965.981323	4.108443	0.083211
967.545776	4.107085	0.08259
969.110168	4.105734	0.081975
970.674438	4.10439	0.081365
972.238464	4.103052	0.08076
973.802429	4.101721	0.08016
975.366211	4.100397	0.079565
976.92981	4.099079	0.078976
978.493286	4.097767	0.078391
980.056641	4.096462	0.077811
981.619812	4.095163	0.077236
983.1828	4.09387	0.076666
984.745728	4.092584	0.076101
986.308411	4.091304	0.07554
987.870972	4.09003	0.074985
989.433411	4.088762	0.074433
990.995728	4.087501	0.073887
992.5578	4.086246	0.073345
994.119812	4.084996	0.072808
995.681641	4.083753	0.072275
997.243286	4.082515	0.071746
998.80481	4.081284	0.071222
1011.88562	4.071193	0.066996
1015.277466	4.06864	0.065947
1018.669617	4.066113	0.064916
1022.062195	4.063611	0.063903
1025.455078	4.061133	0.062907
1028.848389	4.058681	0.061929
1032.241943	4.056252	0.060967
1035.635864	4.053847	0.060022
1039.030029	4.051466	0.059093
1042.424805	4.049108	0.05818
1045.819702	4.046772	0.057282
1049.215088	4.04446	0.0564
1052.61084	4.04217	0.055532
1056.006836	4.039902	0.054679
1059.403198	4.037656	0.053841
1062.800049	4.035431	0.053017
1066.197144	4.033228	0.052206
1069.594482	4.031046	0.051409
1072.992432	4.028885	0.050626
1076.390503	4.026744	0.049855
1079.789063	4.024623	0.049097
1083.187866	4.022523	0.048352
1086.587158	4.020442	0.047619
1089.986694	4.018382	0.046898
1093.386597	4.016339	0.046189
1096.786865	4.014317	0.045492
1100.1875	4.012313	0.044806
1103.588501	4.010328	0.044131
1106.989746	4.00836	0.043468
1110.391357	4.006412	0.042815
1113.793457	4.004481	0.042172
1117.195801	4.002568	0.04154
1120.598511	4.000672	0.040918
1124.001587	3.998794	0.040307
1127.405029	3.996933	0.039705
1130.808838	3.995089	0.039113
1134.212891	3.993261	0.03853
1137.61731	3.99145	0.037956
1141.022217	3.989655	0.037392
1144.427246	3.987876	0.036837
1147.832764	3.986114	0.03629
1151.238647	3.984367	0.035752
1154.644775	3.982635	0.035223
1158.051392	3.980919	0.034702
1161.458252	3.979218	0.034189
1164.865479	3.977532	0.033684
1168.273193	3.975861	0.033187
1171.68103	3.974205	0.032698
1175.089355	3.972563	0.032217
1178.498047	3.970935	0.031743
1181.906982	3.969321	0.031276
1185.316284	3.967722	0.030817
1188.725952	3.966136	0.030365
1192.135986	3.964564	0.02992
1195.546387	3.963005	0.029481
1198.957153	3.96146	0.02905
1202.368286	3.959928	0.028625
1205.779663	3.958409	0.028206
1209.191406	3.956903	0.027794
1212.603516	3.95541	0.027389
1216.015991	3.953929	0.026989
1219.428833	3.952461	0.026596
1222.841919	3.951005	0.026208
1226.255493	3.949561	0.025827
1229.669189	3.948129	0.025451
1233.083496	3.946709	0.025081
1236.498047	3.945301	0.024716
1239.912842	3.943905	0.024357
1243.328125	3.94252	0.024004
1246.743652	3.941147	0.023655
1250.159546	3.939784	0.023312
1253.575928	3.938433	0.022974
1256.992432	3.937093	0.022642
1260.409424	3.935764	0.022314
1263.826782	3.934445	0.021991
1267.244385	3.933138	0.021673
1270.662354	3.93184	0.021359
1274.080688	3.930554	0.02105
1277.49939	3.929277	0.020746
1280.918335	3.928011	0.020446
1284.337769	3.926754	0.020151
1287.757568	3.925508	0.01986
1291.17749	3.924272	0.019573
1294.5979	3.923045	0.019291
1298.018677	3.921828	0.019013
1301.439697	3.92062	0.018738
1304.861206	3.919422	0.018468
1308.282959	3.918234	0.018202
1311.705078	3.917054	0.01794
1315.127563	3.915884	0.017681
1318.550415	3.914722	0.017426
1321.973511	3.91357	0.017175
1325.396973	3.912426	0.016928
1328.820801	3.911292	0.016684
1332.244995	3.910166	0.016444
1335.669556	3.909048	0.016207
1339.094482	3.907939	0.015973
1342.519653	3.906838	0.015743
1345.945068	3.905746	0.015516
1349.370972	3.904662	0.015293
1352.797241	3.903586	0.015073
1356.223877	3.902518	0.014856
1359.650757	3.901458	0.014642
1363.078003	3.900406	0.014431
1366.505615	3.899362	0.014223
1369.933594	3.898325	0.014018
1373.361816	3.897296	0.013816
1376.790405	3.896275	0.013617
1380.219482	3.895261	0.013421
1383.648682	3.894254	0.013227
1387.078369	3.893255	0.013036
1390.508423	3.892263	0.012848
1393.938721	3.891278	0.012663
1397.369385	3.890301	0.01248
1400.800415	3.88933	0.0123
1404.231689	3.888366	0.012122
1407.663452	3.887409	0.011947
1411.095459	3.886459	0.011775
1414.527832	3.885516	0.011605
1417.960571	3.88458	0.011437
1421.393677	3.88365	0.011271
1424.827026	3.882726	0.011108
1428.260742	3.881809	0.010947
1431.694824	3.880899	0.010789
1435.12915	3.879995	0.010632
1438.563965	3.879097	0.010478
1441.999023	3.878205	0.010326
1445.434448	3.87732	0.010176
1448.870239	3.87644	0.010029
1452.306396	3.875567	0.009883
1455.742798	3.8747	0.009739
1459.179565	3.873838	0.009598
1462.616699	3.872983	0.009458
1466.054199	3.872133	0.00932
1469.491943	3.871289	0.009184
1472.930176	3.87045	0.00905
1476.368652	3.869618	0.008918
1479.807373	3.868791	0.008788
1483.246582	3.867969	0.00866
1486.686035	3.867153	0.008533
1490.125854	3.866343	0.008408
1493.566162	3.865537	0.008285
1497.006592	3.864737	0.008163
1500.44751	3.863942	0.008044
1503.88855	3.863153	0.007926
1507.330078	3.862369	0.007809
1510.771973	3.861589	0.007694
1514.214111	3.860815	0.007581
1517.656616	3.860046	0.007469
1521.099487	3.859282	0.007359
1524.542725	3.858523	0.00725
1527.986328	3.857768	0.007143
1531.430176	3.857019	0.007037
1534.87439	3.856274	0.006933
1538.31897	3.855534	0.00683
1541.763794	3.854799	0.006729
1545.208984	3.854068	0.006629
1548.654541	3.853342	0.00653
1552.100464	3.852621	0.006433
1555.546631	3.851904	0.006337
1558.993286	3.851191	0.006242
1562.440186	3.850483	0.006149
1565.887451	3.849779	0.006057
1569.334961	3.84908	0.005966
1572.782959	3.848385	0.005877
1576.231201	3.847694	0.005788
1579.679688	3.847008	0.005701
1583.128662	3.846325	0.005615
1586.577881	3.845647	0.005531
1590.027466	3.844973	0.005447
1593.477295	3.844303	0.005365
1596.92749	3.843637	0.005283
1600.378174	3.842975	0.005203
1603.829102	3.842317	0.005124
1607.280273	3.841663	0.005046
1610.731934	3.841013	0.004969
1614.183838	3.840367	0.004893
1617.635986	3.839725	0.004819
1621.088623	3.839086	0.004745
1624.541626	3.838451	0.004672
1627.994873	3.83782	0.0046
1631.448486	3.837192	0.004529
1634.902344	3.836568	0.00446
1638.356567	3.835948	0.004391
1641.811157	3.835331	0.004323
1645.265991	3.834718	0.004256
1648.721313	3.834109	0.00419
1652.177002	3.833503	0.004124
1655.632813	3.8329	0.00406
1659.089111	3.832301	0.003997
1662.545654	3.831705	0.003934
1666.002563	3.831113	0.003873
1669.459717	3.830523	0.003812
1672.917358	3.829938	0.003752
1676.375244	3.829355	0.003693
1679.833374	3.828776	0.003634
1683.291992	3.8282	0.003577
1686.750977	3.827627	0.00352
