666.538208	2.218939	0.085944
668.123169	2.218852	0.08575
669.708008	2.218766	0.085557
671.292786	2.218679	0.085365
672.877563	2.218593	0.085173
674.462158	2.218508	0.084983
676.046753	2.218422	0.084793
677.631226	2.218337	0.084604
679.215698	2.218251	0.084416
680.80011	2.218166	0.084229
682.384399	2.218081	0.084043
683.968628	2.217997	0.083858
685.552795	2.217912	0.083673
687.136841	2.217828	0.083489
688.720886	2.217744	0.083306
690.30481	2.217659	0.083124
691.888672	2.217576	0.082942
693.472473	2.217492	0.082762
695.056213	2.217408	0.082582
696.639832	2.217325	0.082403
698.223389	2.217242	0.082225
699.806885	2.217159	0.082047
701.390259	2.217075	0.08187
702.973633	2.216993	0.081694
704.556885	2.21691	0.081519
706.140015	2.216827	0.081345
707.723145	2.216745	0.081171
709.306213	2.216662	0.080998
710.889099	2.21658	0.080826
712.471985	2.216498	0.080654
714.05481	2.216416	0.080484
715.637451	2.216334	0.080314
717.220093	2.216253	0.080144
718.802612	2.216171	0.079976
720.385132	2.216089	0.079808
721.967468	2.216008	0.079641
723.549744	2.215926	0.079474
725.131958	2.215845	0.079308
726.714111	2.215764	0.079143
728.296143	2.215683	0.078979
729.878113	2.215602	0.078815
731.459961	2.215521	0.078652
733.041809	2.215441	0.07849
734.623474	2.21536	0.078328
736.205078	2.215279	0.078167
737.786621	2.215199	0.078007
739.368042	2.215118	0.077847
740.949402	2.215038	0.077688
742.530701	2.214958	0.07753
744.111938	2.214878	0.077373
745.692993	2.214797	0.077216
747.273987	2.214717	0.077059
748.854919	2.214638	0.076903
750.43573	2.214557	0.076748
752.016479	2.214478	0.076594
753.597107	2.214398	0.07644
755.177673	2.214318	0.076287
756.758179	2.214238	0.076134
758.338501	2.214159	0.075982
759.918823	2.214079	0.075831
761.498962	2.214	0.07568
763.079102	2.21392	0.07553
764.659058	2.213841	0.075381
766.239014	2.213762	0.075232
767.818787	2.213682	0.075083
769.39856	2.213603	0.074936
770.978149	2.213524	0.074788
772.557739	2.213444	0.074642
774.137085	2.213365	0.074496
775.716431	2.213286	0.074351
777.295715	2.213207	0.074206
778.874878	2.213128	0.074062
780.453918	2.213049	0.073918
782.032837	2.21297	0.073775
783.611694	2.212891	0.073632
785.19043	2.212812	0.07349
786.769104	2.212733	0.073349
788.347656	2.212654	0.073208
789.926147	2.212576	0.073068
791.504456	2.212497	0.072928
793.082703	2.212418	0.072789
794.660889	2.212339	0.07265
796.238892	2.21226	0.072512
797.816833	2.212182	0.072374
799.394714	2.212103	0.072237
800.972473	2.212024	0.072101
802.55011	2.211946	0.071965
804.127625	2.211867	0.071829
805.705017	2.211788	0.071694
807.282349	2.21171	0.07156
808.859619	2.211631	0.071426
810.436707	2.211553	0.071292
812.013733	2.211474	0.07116
813.590637	2.211395	0.071027
815.167419	2.211317	0.070895
816.744141	2.211238	0.070764
818.320679	2.211159	0.070633
819.897156	2.211081	0.070503
821.473511	2.211002	0.070373
823.049805	2.210924	0.070243
824.625977	2.210845	0.070114
826.201965	2.210767	0.069986
827.777954	2.210688	0.069858
829.353699	2.210609	0.06973
830.929504	2.210531	0.069603
832.505066	2.210452	0.069477
834.080566	2.210373	0.069351
835.655945	2.210295	0.069225
837.23114	2.210216	0.0691
838.806335	2.210138	0.068976
840.381348	2.210059	0.068851
841.956238	2.20998	0.068728
843.531067	2.209902	0.068604
845.105774	2.209823	0.068482
846.680359	2.209744	0.068359
848.254761	2.209665	0.068237
849.829224	2.209587	0.068116
851.403442	2.209508	0.067995
852.977539	2.209429	0.067874
854.551575	2.20935	0.067754
856.125366	2.209271	0.067634
857.699097	2.209193	0.067515
859.272827	2.209114	0.067396
860.846375	2.209035	0.067278
862.419739	2.208956	0.06716
863.993042	2.208877	0.067042
865.566223	2.208798	0.066925
867.139282	2.208719	0.066809
868.712219	2.20864	0.066692
870.284973	2.208561	0.066576
871.857727	2.208482	0.066461
873.430298	2.208403	0.066346
875.002625	2.208324	0.066231
876.575012	2.208245	0.066117
878.147156	2.208165	0.066003
879.719238	2.208086	0.06589
881.291199	2.208007	0.065777
882.863098	2.207928	0.065664
884.434753	2.207848	0.065552
886.006348	2.207769	0.06544
887.577759	2.20769	0.065329
889.149109	2.20761	0.065218
890.720337	2.207531	0.065107
892.291382	2.207451	0.064997
893.862305	2.207372	0.064887
895.433105	2.207292	0.064778
897.003784	2.207213	0.064669
898.574402	2.207133	0.06456
900.144836	2.207053	0.064452
901.715149	2.206974	0.064344
903.285278	2.206894	0.064236
904.855347	2.206814	0.064129
906.425171	2.206734	0.064022
907.994995	2.206654	0.063916
909.564636	2.206574	0.06381
911.134155	2.206495	0.063704
912.703613	2.206414	0.063599
914.272827	2.206334	0.063494
915.84198	2.206254	0.063389
917.41095	2.206174	0.063285
918.979797	2.206094	0.063181
920.548523	2.206014	0.063077
922.117065	2.205933	0.062974
923.685547	2.205853	0.062871
925.253906	2.205773	0.062769
926.822083	2.205692	0.062667
928.390137	2.205612	0.062565
929.958008	2.205531	0.062464
931.525757	2.205451	0.062362
933.093445	2.20537	0.062262
934.66095	2.205289	0.062161
936.228333	2.205209	0.062061
937.795532	2.205128	0.061961
939.36261	2.205047	0.061862
940.929504	2.204966	0.061763
942.496277	2.204885	0.061664
944.062988	2.204804	0.061566
945.629517	2.204723	0.061468
947.195923	2.204642	0.06137
948.762085	2.204561	0.061273
950.328247	2.20448	0.061175
951.894165	2.204398	0.061079
953.459961	2.204317	0.060982
955.025696	2.204236	0.060886
956.591187	2.204154	0.06079
958.156555	2.204073	0.060695
959.721802	2.203991	0.060599
961.286926	2.203909	0.060505
962.851868	2.203828	0.06041
964.416687	2.203746	0.060316
965.981323	2.203664	0.060222
967.545776	2.203583	0.060128
969.110168	2.203501	0.060035
970.674438	2.203418	0.059942
972.238464	2.203336	0.059849
973.802429	2.203254	0.059757
975.366211	2.203172	0.059664
976.92981	2.20309	0.059573
978.493286	2.203008	0.059481
980.056641	2.202925	0.05939
981.619812	2.202843	0.059299
983.1828	2.20276	0.059208
984.745728	2.202678	0.059118
986.308411	2.202595	0.059028
987.870972	2.202513	0.058938
989.433411	2.20243	0.058849
990.995728	2.202347	0.058759
992.5578	2.202264	0.05867
994.119812	2.202182	0.058582
995.681641	2.202099	0.058493
997.243286	2.202015	0.058405
998.80481	2.201932	0.058318
1011.88562	2.201233	0.057593
1015.277466	2.201051	0.057408
1018.669617	2.200868	0.057224
1022.062195	2.200685	0.057041
1025.455078	2.200502	0.05686
1028.848389	2.200318	0.05668
1032.241943	2.200134	0.056501
1035.635864	2.19995	0.056323
1039.030029	2.199764	0.056146
1042.424805	2.199579	0.05597
1045.819702	2.199393	0.055796
1049.215088	2.199207	0.055622
1052.61084	2.19902	0.05545
1056.006836	2.198833	0.055278
1059.403198	2.198646	0.055108
1062.800049	2.198458	0.054939
1066.197144	2.19827	0.054771
1069.594482	2.198081	0.054604
1072.992432	2.197892	0.054438
1076.390503	2.197702	0.054273
1079.789063	2.197512	0.054109
1083.187866	2.197322	0.053946
1086.587158	2.197131	0.053783
1089.986694	2.196939	0.053622
1093.386597	2.196747	0.053462
1096.786865	2.196555	0.053303
1100.1875	2.196362	0.053145
1103.588501	2.196169	0.052988
1106.989746	2.195976	0.052832
1110.391357	2.195781	0.052676
1113.793457	2.195587	0.052522
1117.195801	2.195392	0.052369
1120.598511	2.195196	0.052216
1124.001587	2.195	0.052064
1127.405029	2.194804	0.051914
1130.808838	2.194607	0.051764
1134.212891	2.19441	0.051615
1137.61731	2.194212	0.051467
1141.022217	2.194013	0.05132
1144.427246	2.193815	0.051173
1147.832764	2.193615	0.051028
1151.238647	2.193415	0.050883
1154.644775	2.193215	0.050739
1158.051392	2.193015	0.050596
1161.458252	2.192813	0.050454
1164.865479	2.192611	0.050312
1168.273193	2.192409	0.050172
1171.68103	2.192207	0.050032
1175.089355	2.192003	0.049893
1178.498047	2.1918	0.049755
1181.906982	2.191596	0.049618
1185.316284	2.191391	0.049481
1188.725952	2.191186	0.049345
1192.135986	2.19098	0.04921
1195.546387	2.190774	0.049076
1198.957153	2.190567	0.048942
1202.368286	2.19036	0.048809
1205.779663	2.190152	0.048677
1209.191406	2.189944	0.048546
1212.603516	2.189735	0.048415
1216.015991	2.189526	0.048285
1219.428833	2.189316	0.048156
1222.841919	2.189106	0.048027
1226.255493	2.188895	0.0479
1229.669189	2.188684	0.047772
1233.083496	2.188472	0.047646
1236.498047	2.18826	0.04752
1239.912842	2.188047	0.047395
1243.328125	2.187833	0.047271
1246.743652	2.187619	0.047147
1250.159546	2.187405	0.047024
1253.575928	2.18719	0.046902
1256.992432	2.186975	0.04678
1260.409424	2.186759	0.046659
1263.826782	2.186542	0.046539
1267.244385	2.186325	0.046419
1270.662354	2.186107	0.0463
1274.080688	2.185889	0.046181
1277.49939	2.18567	0.046063
1280.918335	2.185451	0.045946
1284.337769	2.185231	0.045829
1287.757568	2.185011	0.045713
1291.17749	2.18479	0.045598
1294.5979	2.184569	0.045483
1298.018677	2.184347	0.045369
1301.439697	2.184124	0.045255
1304.861206	2.183902	0.045142
1308.282959	2.183678	0.04503
1311.705078	2.183454	0.044918
1315.127563	2.183229	0.044807
1318.550415	2.183004	0.044696
1321.973511	2.182778	0.044586
1325.396973	2.182552	0.044476
1328.820801	2.182325	0.044367
1332.244995	2.182098	0.044258
1335.669556	2.18187	0.044151
1339.094482	2.181641	0.044043
1342.519653	2.181412	0.043936
1345.945068	2.181183	0.04383
1349.370972	2.180952	0.043724
1352.797241	2.180722	0.043619
1356.223877	2.18049	0.043514
1359.650757	2.180259	0.04341
1363.078003	2.180026	0.043306
1366.505615	2.179793	0.043203
1369.933594	2.179559	0.0431
1373.361816	2.179325	0.042998
1376.790405	2.179091	0.042897
1380.219482	2.178855	0.042796
1383.648682	2.17862	0.042695
1387.078369	2.178383	0.042595
1390.508423	2.178146	0.042495
1393.938721	2.177909	0.042396
1397.369385	2.177671	0.042297
1400.800415	2.177432	0.042199
1404.231689	2.177193	0.042101
1407.663452	2.176953	0.042004
1411.095459	2.176713	0.041907
1414.527832	2.176472	0.041811
1417.960571	2.17623	0.041715
1421.393677	2.175988	0.04162
1424.827026	2.175745	0.041525
1428.260742	2.175502	0.04143
1431.694824	2.175258	0.041336
1435.12915	2.175014	0.041243
1438.563965	2.174769	0.041149
1441.999023	2.174523	0.041057
1445.434448	2.174277	0.040964
1448.870239	2.174031	0.040873
1452.306396	2.173783	0.040781
1455.742798	2.173535	0.04069
1459.179565	2.173287	0.0406
1462.616699	2.173038	0.040509
1466.054199	2.172788	0.04042
1469.491943	2.172538	0.040331
1472.930176	2.172287	0.040242
1476.368652	2.172036	0.040153
1479.807373	2.171784	0.040065
1483.246582	2.171531	0.039977
1486.686035	2.171278	0.03989
1490.125854	2.171024	0.039803
1493.566162	2.17077	0.039717
1497.006592	2.170515	0.039631
1500.44751	2.170259	0.039545
1503.88855	2.170003	0.03946
1507.330078	2.169746	0.039375
1510.771973	2.169489	0.039291
1514.214111	2.169231	0.039207
1517.656616	2.168972	0.039123
1521.099487	2.168713	0.03904
1524.542725	2.168454	0.038957
1527.986328	2.168193	0.038874
1531.430176	2.167932	0.038792
1534.87439	2.167671	0.03871
1538.31897	2.167409	0.038628
1541.763794	2.167146	0.038547
1545.208984	2.166883	0.038467
1548.654541	2.166619	0.038386
1552.100464	2.166354	0.038306
1555.546631	2.166089	0.038226
1558.993286	2.165823	0.038147
1562.440186	2.165557	0.038068
1565.887451	2.16529	0.03799
1569.334961	2.165022	0.037911
1572.782959	2.164754	0.037833
1576.231201	2.164485	0.037756
1579.679688	2.164216	0.037678
1583.128662	2.163946	0.037602
1586.577881	2.163675	0.037525
1590.027466	2.163404	0.037449
1593.477295	2.163132	0.037373
1596.92749	2.16286	0.037297
1600.378174	2.162587	0.037222
1603.829102	2.162313	0.037147
1607.280273	2.162039	0.037072
1610.731934	2.161764	0.036998
1614.183838	2.161488	0.036924
1617.635986	2.161212	0.03685
1621.088623	2.160935	0.036777
1624.541626	2.160658	0.036704
1627.994873	2.16038	0.036631
1631.448486	2.160101	0.036559
1634.902344	2.159822	0.036487
1638.356567	2.159542	0.036415
1641.811157	2.159262	0.036344
1645.265991	2.158981	0.036272
1648.721313	2.158699	0.036201
1652.177002	2.158417	0.036131
1655.632813	2.158134	0.036061
1659.089111	2.15785	0.035991
1662.545654	2.157566	0.035921
1666.002563	2.157281	0.035851
1669.459717	2.156995	0.035782
1672.917358	2.156709	0.035714
1676.375244	2.156422	0.035645
1679.833374	2.156135	0.035577
1683.291992	2.155847	0.035509
1686.750977	2.155558	0.035441
