371.019745	2.281827	0
372.609924	2.277991	0
374.200104	2.274255	0
375.790283	2.270615	0
377.380493	2.267067	0
378.970703	2.263608	0
380.560944	2.260234	0
382.151184	2.256943	0
383.741425	2.253732	0
385.331665	2.250598	0
386.921936	2.247538	0
388.512207	2.24455	0
390.102478	2.241631	0
391.69278	2.238779	0
393.283081	2.235992	0
394.873352	2.233267	0
396.463684	2.230603	0
398.053986	2.227998	0
399.644318	2.225449	0
401.234619	2.222955	0
402.824951	2.220515	0
404.415283	2.218127	0
406.005615	2.215788	0
407.595947	2.213498	0
409.186279	2.211255	0
410.776611	2.209058	0
412.366943	2.206906	0
413.957275	2.204796	0
415.547668	2.202728	0
417.138	2.200701	0
418.728333	2.198714	0
420.318665	2.196765	0
421.908997	2.194853	0
423.499329	2.192978	0
425.089661	2.191138	0
426.679993	2.189332	0
428.270325	2.18756	0
429.860657	2.18582	0
431.450989	2.184113	0
433.041321	2.182436	0
434.631653	2.180789	0
436.221924	2.179171	0
437.812195	2.177583	0
439.402527	2.176021	0
440.992828	2.174487	0
442.583099	2.17298	0
444.173401	2.171499	0
445.763672	2.170042	0
447.353912	2.16861	0
448.944153	2.167203	0
450.534424	2.165818	0
452.124664	2.164457	0
453.714844	2.163118	0
455.305084	2.1618	0
456.895264	2.160504	0
458.485504	2.159229	0
460.075623	2.157974	0
461.665833	2.156739	0
463.255951	2.155524	0
464.84613	2.154328	0
466.436218	2.15315	0
468.026367	2.15199	0
469.616455	2.150848	0
471.206543	2.149723	0
472.796631	2.148616	0
474.386658	2.147525	0
475.976715	2.14645	0
477.566742	2.145391	0
479.156738	2.144348	0
480.746735	2.143321	0
482.336731	2.142308	0
483.926666	2.14131	0
485.516602	2.140326	0
487.106537	2.139356	0
488.696442	2.1384	0
490.286285	2.137458	0
491.87616	2.136528	0
493.465973	2.135612	0
495.055817	2.134709	0
496.645599	2.133818	0
498.235352	2.132939	0
499.825104	2.132072	0
501.414856	2.131217	0
503.004547	2.130373	0
504.594238	2.129541	0
506.183899	2.12872	0
507.773499	2.12791	0
509.363098	2.12711	0
510.952698	2.126321	0
512.542236	2.125542	0
514.131714	2.124774	0
515.721252	2.124015	0
517.31073	2.123266	0
518.900208	2.122527	0
520.489624	2.121797	0
522.078979	2.121076	0
523.668335	2.120364	0
525.25769	2.119661	0
526.846985	2.118967	0
528.436218	2.118282	0
530.025513	2.117605	0
531.614685	2.116936	0
533.203857	2.116275	0
534.79303	2.115623	0
536.382141	2.114978	0
537.971191	2.114341	0
539.560242	2.113712	0
541.149292	2.11309	0
542.73822	2.112475	0
544.327209	2.111868	0
545.916077	2.111268	0
547.505005	2.110675	0
549.093811	2.110089	0
550.682617	2.109509	0
552.271362	2.108937	0
553.860107	2.10837	0
555.448792	2.10781	0
557.037476	2.107257	0
558.626038	2.10671	0
560.2146	2.106169	0
561.803162	2.105634	0
563.391663	2.105105	0
564.980103	2.104582	0
566.568481	2.104064	0
568.15686	2.103553	0
569.745239	2.103047	0
571.333496	2.102546	0
572.921753	2.102051	0
574.509949	2.101561	0
576.098145	2.101077	0
577.686218	2.100598	0
579.274292	2.100123	0
580.862366	2.099654	0
582.450317	2.09919	0
584.038269	2.098731	0
585.62616	2.098276	0
587.213989	2.097826	0
588.801819	2.097382	0
590.389526	2.096941	0
591.977295	2.096505	0
593.564941	2.096074	0
595.152527	2.095647	0
596.740112	2.095224	0
598.327637	2.094806	0
599.9151	2.094392	0
601.502502	2.093982	0
603.089844	2.093576	0
604.677185	2.093174	0
606.264465	2.092776	0
607.851685	2.092382	0
609.438843	2.091992	0
611.02594	2.091606	0
612.612976	2.091224	0
614.199951	2.090845	0
615.786926	2.09047	0
617.373779	2.090099	0
618.960632	2.089731	0
620.547424	2.089367	0
622.134155	2.089006	0
623.720825	2.088649	0
625.307434	2.088295	0
626.893982	2.087945	0
628.480469	2.087598	0
630.066956	2.087254	0
631.65332	2.086913	0
633.239624	2.086575	0
634.825867	2.086241	0
636.412109	2.08591	0
637.99823	2.085582	0
639.584351	2.085256	0
641.170349	2.084934	0
642.756348	2.084615	0
644.342224	2.084298	0
645.928101	2.083985	0
647.513855	2.083674	0
649.099548	2.083366	0
650.685181	2.083061	0
652.270813	2.082759	0
653.856323	2.082459	0
655.441772	2.082162	0
657.027222	2.081867	0
658.612549	2.081576	0
660.197815	2.081286	0
661.78302	2.081	0
663.368103	2.080715	0
664.953247	2.080434	0
666.538208	2.080154	0
668.123169	2.079878	0
669.708008	2.079603	0
671.292786	2.079331	0
672.877563	2.079061	0
674.462158	2.078794	0
676.046753	2.078528	0
677.631226	2.078265	0
679.215698	2.078005	0
680.80011	2.077746	0
682.384399	2.07749	0
683.968628	2.077235	0
685.552795	2.076983	0
687.136841	2.076733	0
688.720886	2.076485	0
690.30481	2.076239	0
691.888672	2.075995	0
693.472473	2.075753	0
695.056213	2.075514	0
696.639832	2.075276	0
698.223389	2.07504	0
699.806885	2.074805	0
701.390259	2.074573	0
702.973633	2.074343	0
704.556885	2.074115	0
706.140015	2.073888	0
707.723145	2.073663	0
709.306213	2.07344	0
710.889099	2.073219	0
712.471985	2.072999	0
714.05481	2.072782	0
715.637451	2.072565	0
717.220093	2.072351	0
718.802612	2.072138	0
720.385132	2.071927	0
721.967468	2.071718	0
723.549744	2.07151	0
725.131958	2.071304	0
726.714111	2.071099	0
728.296143	2.070896	0
729.878113	2.070695	0
731.459961	2.070495	0
